,T_ext,T_ext1,T_ext2
2994,16.1,14.929708205964513,15.833359928870792
2995,15.9,14.98730664863426,15.718995340919626
2996,15.2,15.030937746602893,15.399323774056148
2997,14.6,15.055508126454734,15.054926764937802
2998,8.3,15.028886355573976,12.284482213446056
2999,6.7,14.938265037616086,10.768989920379818
3000,5.3,14.753973375082936,9.533090481376638
3001,4.4,14.484678006208364,8.577975013377399
3002,4.7,14.16449628496244,8.212146505581625
3003,4.5,13.82165146701956,7.821135888826816
3004,4.6,13.480505324001012,7.591294958422367
3005,4.6,13.155850068539214,7.385817018170442
3006,4.4,12.852293046610171,7.125446238933674
3007,4.4,12.569329728792471,6.948363522803215
3008,4.4,12.30587736093323,6.802207696911165
3009,4.9,12.063482915100481,6.886695250423965
3010,6,11.846551787774994,7.300955785304048
3011,7.2,11.664408621832333,7.876147237010268
3012,7.1,11.520878605366446,7.986851366758523
3013,7.5,11.415404541827664,8.204440985524915
3014,8.5,11.341229083621563,8.695718213
3015,6.5,11.279853064328284,8.009396301430442
3016,8.1,11.23340309967219,8.516931032433753
3017,9,11.193858185130637,9.014305384398492
3018,8.4,11.163934158097328,8.924010041346484
3019,7.6,11.143095192910943,8.600119766
3020,7.8,11.122340030734042,8.603111277
3021,7.1,11.088974122699332,8.295244561239103
3022,6.7,11.042567320073458,8.029338202174646
3023,5.9,10.98027629309766,7.588492392008242
3024,5,10.897981768057909,7.0462961761676155
3025,4.6,10.794084952158796,6.667472099641537
3026,4.5,10.670179661420226,6.445233941469447
3027,4.2,10.53174234,6.184329055152356
3028,3.6,10.384340536392909,5.794115517361263
3029,3.6,10.233577754630518,5.619334829447889
3030,3.5,10.079717039069132,5.456908353679503
3031,3.5,9.925335592,5.349788331
3032,4.5,9.779557471,5.685361933138317
3033,5.7,9.651688255194248,6.2416370914269015
3034,7.2,9.557205829,7.022716770286291
3035,8.1,9.506308896889822,7.650936320618022
3036,9.3,9.503716420709917,8.396579891915865
3037,9.5,9.541978222532947,8.768180556
3038,10.9,9.616759263145688,9.554239935496575
3039,11.8,9.721263761301254,10.239481652953037
3040,11,9.847384314,10.203915425454149
3041,10.3,9.979670929,10.007204287229056
3042,9.6,10.100505101483574,9.721373955
3043,9.6,10.198819990371394,9.672258858959873
3044,6.7,10.257954670646244,8.446938612177451
3045,7.3,10.28133498195949,8.350907383087497
3046,7,10.263327702156358,8.125094466694089
3047,6.5,10.215704915689674,7.806752229612282
3048,6.8,10.154583589264206,7.800164721640392
3049,6.8,10.086430136350966,7.751788276544463
3050,6.7,10.017924229364768,7.665383150200668
3051,6.1,9.949389008097432,7.362434325211859
3052,6.1,9.878070345596004,7.2491702796375455
3053,6,9.803930968410754,7.135447120531175
3054,6.2,9.729466600876064,7.153224235626892
3055,6.4,9.657362422199252,7.211749744940528
3056,7.1,9.593250717710987,7.502688946243103
3057,8,9.544676834426047,7.9541357897858616
3058,8.5,9.517853589617216,8.304834289510847
3059,8.8,9.515516437550003,8.56465269
3060,10,9.538793973,9.184108557276131
3061,11.8,9.590395949947412,10.161704259702812
3062,10.8,9.666150476683818,10.09136965821497
3063,11.8,9.769853191002133,10.595602284988805
3064,11.4,9.884410674427107,10.631976513058525
3065,11.6,10.001294994257485,10.800602265767731
3066,11.7,10.115105261529738,10.943196793453607
3067,10.9,10.216998455603804,10.696514271711074
3068,10.2,10.303189742384836,10.373939493596687
3069,9.4,10.366790402881774,9.958091460696814
3070,9.2,10.402805108719516,9.746093634510917
3071,9.2,10.412914898815359,9.658169321551867
3072,9.1,10.403812479540989,9.565052789609663
3073,8.8,10.383751433422047,9.392357336678684
3074,8.8,10.357533276150924,9.324146252849225
3075,8.2,10.324644226465557,9.028760605565596
3076,6.8,10.278072306167038,8.333858893563157
3077,6.5,10.214665303441251,7.9713679142603775
3078,6.8,10.131944202870596,7.924355943007312
3079,7.2,10.03829775750118,8.014456316681642
3080,7.3,9.945467824802424,8.038564467
3081,8.7,9.867990796151936,8.609550828803311
3082,10.1,9.817293237042616,9.346843594033606
3083,11,9.802763986191504,9.963585159685334
3084,12.4,9.832612198887132,10.790295551449315
3085,13.1,9.905749204832583,11.397567119593806
3086,13.3,10.016124257532608,11.755364630063422
3087,13.4,10.152955210542698,12.000121905829609
3088,10.8,10.287562325609269,11.062671776583619
3089,11.9,10.408152856000475,11.324677456130411
3090,9.8,10.490888295445707,10.505326620704608
3091,11.6,10.548662204200806,11.045050479957403
3092,11.7,10.58721227912256,11.208126385673088
3093,10.2,10.614327796702836,10.645351688221547
3094,9.7,10.632975097870577,10.293604244338383
3095,9.7,10.634342699510134,10.16764754
3096,9.4,10.616194868922443,9.970889240052015
3097,9.8,10.58952848,10.055279207232317
3098,9.6,10.557920046863801,9.966652659156562
3099,9.6,10.523949905855869,9.928228554919263
3100,9.4,10.490525033282275,9.817124678798288
3101,9.2,10.456728987097376,9.686790054661762
3102,9.2,10.421249355697167,9.631321139977498
3103,9.8,10.388297395820873,9.847218078992805
3104,10.4,10.361342963486848,10.145777508652863
3105,11.7,10.351148696867169,10.783040517254387
3106,12.6,10.369509417192585,11.367487498851194
3107,13.3,10.420640212282477,11.885095506121154
3108,12.8,10.497586851022128,11.893901555758976
3109,12.7,10.591699714035027,11.929140080039373
3110,12.1,10.685097554643034,11.733835060194963
3111,14.2,10.777533793918845,12.596435454457367
3112,14.4,10.867524537915152,12.947006338501568
3113,14.7,10.969347292431022,13.248075277571587
3114,15,11.086096031860347,13.530460246102919
3115,15,11.210271240192423,13.677683839093465
3116,13.7,11.329745426262939,13.23601164678534
3117,12,11.42939833577831,12.443772505983253
3118,11.3,11.493455261881074,11.925241369199055
3119,10.8,11.513965573238785,11.52275016830137
3120,10.1,11.49486644402322,11.05934117767581
3121,9.8,11.445433445662566,10.744185167068443
3122,9.6,11.374277482280426,10.50601082
3123,9.3,11.288915599705405,10.251451938362083
3124,9.3,11.19727935907377,10.123476771992413
3125,9.3,11.105203805794293,10.033245875631364
3126,9.5,11.016653964406949,10.04677914368426
3127,10.8,10.941908194920748,10.560825294455444
3128,11.9,10.888851602501843,11.14838415950559
3129,12.8,10.867975901865906,11.713557431810115
3130,14,10.887637136077835,12.426356943691024
3131,13.9,10.943848241750636,12.651509993335102
3132,13.5,11.027253299606242,12.629616182933011
3133,14.2,11.12462304351089,12.980696618689521
3134,14.7,11.224637760537405,13.333537123071373
3135,14.8,11.330094493792155,13.531731615944409
3136,14.6,11.439102782544794,13.564985513304675
3137,14.4,11.546250592193088,13.543585272427144
3138,14.3,11.646009578447087,13.534382726098675
3139,14,11.732323240409247,13.433354477423325
3140,13.3,11.801243014776777,13.131015408942357
3141,12.2,11.847214081746413,12.590773261688168
3142,11.4,11.865718310773005,12.086853390586805
3143,10.9,11.854550332006493,11.691572744048448
3144,11,11.818785660817435,11.565865252532351
3145,10.6,11.76268254626642,11.305138782282985
3146,10.6,11.69628179715465,11.187095528795188
3147,10.1,11.622193124939473,10.897063686456892
3148,9.6,11.542742219916393,10.564075597253318
3149,9.4,11.457904981779402,10.336801178026695
3150,9.5,11.368018005146851,10.259592372749808
3151,10.3,11.280381662623538,10.52381334
3152,11,11.204864410321473,10.856866042398222
3153,11.9,11.152698990847744,11.32294707684252
3154,14.1,11.138244520507346,12.396089287642143
3155,14.5,11.163744690219795,12.911317780197264
3156,11.9,11.217190026600141,12.05513981204143
3157,14.9,11.297850358433937,13.150262983279251
3158,14.4,11.380387274009935,13.253132362159262
3159,15.4,11.476325470098386,13.781399439600973
3160,13.5,11.575672087482966,13.189418504355162
3161,12.6,11.666067006730671,12.708599979454146
3162,12.8,11.734022984308393,12.65850249785564
3163,12.4,11.774144186578152,12.455117447824485
3164,12.3,11.792031368146697,12.344642886707554
3165,12.4,11.794437093329039,12.338454411133918
3166,11.6,11.785400031405125,11.98492365499673
3167,10.7,11.764661352115652,11.493865274756203
3168,10,11.725766343847013,11.026096335018076
3169,9.6,11.665829369753965,10.67081937670056
3170,9.5,11.586784733620455,10.463856351626882
3171,9.4,11.495013828653065,10.300023483772717
3172,9.5,11.400433422762607,10.241059757185667
3173,9.8,11.309463555670108,10.303192247632383
3174,9.9,11.225492132257088,10.326759983793435
3175,11.3,11.158954386569253,10.900229346824458
3176,12.6,11.118568124806616,11.598261684093327
3177,13.9,11.116048429873103,12.373929760520463
3178,14.7,11.157423281819575,12.993685131511784
3179,16.1,11.244760324032157,13.845920723313082
3180,16.9,11.371685395160446,14.520656981415524
3181,17.4,11.52864403,15.040162946709046
3182,17.9,11.713528829107302,15.517485566275596
3183,17.9,11.914467918929164,15.766171627105232
3184,17.7,12.117529966481078,15.859789837297184
3185,18,12.31551191600084,16.102088251657488
3186,17,12.496577675521008,15.821693752570836
3187,16.4,12.655151735836055,15.555726195602102
3188,15.7,12.78398736,15.214908568884244
3189,14.4,12.875735351837516,14.57944162
3190,13.5,12.928488686289205,14.007514120046025
3191,12.9,12.941392837220366,13.547919
3192,12.5,12.920355541149151,13.189281071680682
3193,11.7,12.86999781001246,12.687132400728595
3194,11.2,12.794442914846295,12.27053375658564
3195,10.6,12.698420362487127,11.825782899391001
3196,9.9,12.58539150620944,11.328967856658595
3197,9.7,12.459360646053488,11.023039188644802
3198,9.3,12.322885848366134,10.68182261986676
3199,9.9,12.183408958675393,10.759364288019688
3200,10.9,12.052445390337848,11.12900412
3201,11.9,11.944054926990285,11.612676639096744
3202,13.3,11.873423572713586,12.333233120770922
3203,14.5,11.848080952558249,13.067263917257698
3204,16,11.872954514344011,13.96575753868238
3205,16.8,11.94616482,14.640555055017085
3206,17.6,12.064983446040136,15.277235570623528
3207,20.2,12.229078630761883,16.664237473867367
3208,19.3,12.42387535211699,16.800650871823017
3209,19.2,12.644174972928715,16.962409255012307
3210,20.6,12.876580769038846,17.71091780661866
3211,20.3,13.105137473835153,17.892952016074766
3212,19.1,13.32536367500978,17.557002024027156
3213,16.4,13.517194883749971,16.41304883947083
3214,15.7,13.662257109540171,15.826911473585575
3215,15.1,13.746961804315864,15.365097015516884
3216,14.8,13.77837098563519,15.056046176685765
3217,14.1,13.770551956019027,14.61992545043215
3218,12.9,13.731494593616137,13.940074986765365
3219,12.6,13.667149063917048,13.558485800682142
3220,12.4,13.582041256976714,13.28325019540489
3221,11.5,13.479513019052137,12.750256238340494
3222,11.7,13.367424705032173,12.61294701705173
3223,12.4,13.253000169681187,12.788012336519765
3224,13.3,13.15001529136099,13.157399101935955
3225,13.9,13.071590840738732,13.487549234629475
3226,14.7,13.02634980672507,13.92034587
3227,16.1,13.018261972191784,14.651443844069666
3228,16.5,13.043657088355186,15.067090855562837
3229,15.8,13.097366277245555,14.95968496666195
3230,16.1,13.169621735072587,15.119113591964053
3231,14.9,13.241308322930456,14.692715539303085
3232,13.6,13.297449463186693,14.054778508987924
3233,13.1,13.325494664352233,13.652973753478037
3234,12.7,13.321060083830268,13.326893423852265
3235,12.4,13.289151123369887,13.059330189450204
3236,12.4,13.238580396881016,12.93389641
3237,12.3,13.176614951526544,12.808917772310073
3238,12.1,13.108835598730213,12.650527460020506
3239,11.7,13.038928304766346,12.401905134021092
3240,11.3,12.966087332231238,12.126482715477573
3241,10.9,12.888304433600027,11.837000934395144
3242,11.1,12.805252757760641,11.79082347304843
3243,10.8,12.717583913044262,11.601247854353987
3244,10.5,12.629975486710697,11.383204362105438
3245,10.5,12.54308095935233,11.28029997798346
3246,10.9,12.459678326323875,11.376462970569596
3247,11.5,12.384525654568545,11.621276665387384
3248,12,12.32415969508338,11.884142905667476
3249,12.8,12.285603886443482,12.297937387891587
3250,13.5,12.272355084712295,12.726669768047463
3251,14.1,12.286036692797653,13.136527334525187
3252,15.5,12.329988056890047,13.89074552
3253,18.6,12.414427664744276,15.469634279201927
3254,20.3,12.550347989881057,16.730280217638303
3255,22,12.750353409219112,17.97114636
3256,23.4,13.012733484065164,19.10147212549744
3257,22.3,13.316093521378148,19.163094347274505
3258,21.7,13.635821903165231,19.128430602874978
3259,21.2,13.941175508598947,19.04313599908412
3260,19.5,14.208283789210606,18.398848469343818
3261,17,14.417313106480913,17.227582416029527
3262,16.2,14.559463638091874,16.562636384198708
3263,15.4,14.62815471978465,15.977208657978675
3264,15.2,14.639251652733886,15.659134335152798
3265,15.1,14.612742897102105,15.455289750306006
3266,14.9,14.565141491751206,15.252753218648346
3267,14.8,14.507512481272487,15.102610665800185
3268,14.2,14.444452934199386,14.761299326589706
3269,14.2,14.380717417024815,14.621842777856969
3270,14.2,14.31623469774426,14.531382642928437
3271,14.3,14.252543716271386,14.505597516381483
3272,14.6,14.193127169272866,14.590270408406866
3273,15.2,14.144366468792537,14.842043689602257
3274,15.9,14.114084018029885,15.197283625691535
3275,16.9,14.10545467714691,15.727833240425527
3276,19,14.130913409159836,16.791151982586616
3277,21.5,14.205041582808152,18.202385124575347
3278,23.4,14.339346457882526,19.513584775901613
3279,25.1,14.545525073043475,20.76495020473979
3280,24.3,14.80668109895399,20.973203976355215
3281,24.4,15.101147179988596,21.271322104693013
3282,24.9,15.40258839335692,21.708115508607516
3283,24.4,15.691795482500295,21.74396115438971
3284,23.8,15.96155817192188,21.617849081173876
3285,22.2,16.198568504982354,20.993651860801283
3286,21.5,16.39402274760899,20.574562110014288
3287,21,16.54177683103731,20.24891519
3288,19.5,16.64005584,19.51282360064986
3289,18.4,16.692981978016267,18.817554678013558
3290,17.5,16.700923356460212,18.183172648340488
3291,17.2,16.668946031029986,17.80004339805698
3292,17.1,16.60752746794166,17.56469449
3293,16.4,16.525648446313287,17.128093184282836
3294,15.9,16.43274660282179,16.72843064
3295,15.9,16.33393609610452,16.541669659980606
3296,16.2,16.23250910673693,16.54124252401627
3297,17.2,16.13609625659708,16.902518112333425
3298,18.3,16.061913515675077,17.430547788365885
3299,19.3,16.021730378379072,18.000062368663468
3300,20.2,16.021186407081228,18.570968466820933
3301,21,16.061558989984047,19.122670340280603
3302,19.4,16.125979915702267,18.67386873838172
3303,20.5,16.209229969406387,19.079222946264448
3304,21,16.295903726176938,19.423388021258774
3305,20.2,16.381695135593635,19.229913014383282
3306,21.1,16.47140862634936,19.603944361761247
3307,20,16.553431923518108,19.271545818469814
3308,19.1,16.625244469945063,18.83866636552715
3309,17.2,16.670928356884165,17.91876400833829
3310,16.1,16.677903586063426,17.166810433114367
3311,15.8,16.643309211349234,16.75211704
3312,15.1,16.56998585474287,16.24997934131007
3313,14.1,16.46471564443159,15.604708797995439
3314,13.3,16.335613756225992,14.997097974760475
3315,12.2,16.18439425850742,14.2602742
3316,12.4,16.015852708590756,14.026457103004331
3317,12.2,15.833006077498418,13.757674648483954
3318,12.2,15.647799386910082,13.587639645137985
3319,12.8,15.471850227164119,13.708595431475947
3320,13.3,15.314755432808587,13.884696398326067
3321,14.8,15.18968408410725,14.524716934946506
3322,16.2,15.103774954281981,15.27788658
3323,18.2,15.069325941996427,16.360725416814898
3324,19,15.090325776829536,17.068814482495196
3325,19.1,15.162266987077642,17.416902275771996
3326,18.1,15.265935088464074,17.19967002591618
3327,18,15.378762897798367,17.178351780554404
3328,18.6,15.48515973379153,17.46490160018311
3329,18.3,15.57892272883698,17.452810962032963
3330,19.5,15.67104247932566,17.99844506425839
3331,18.7,15.75797782933134,17.851307408217767
3332,18.4,15.841763426126258,17.741482689362755
3333,17,15.910926142838395,17.148267429382624
3334,16,15.954244908044467,16.568441506139155
3335,15.6,15.964935023572322,16.204285004942697
3336,14.4,15.938636179059884,15.543684873408226
3337,14.2,15.884746593572455,15.216298551610642
3338,14,15.808214163874664,14.962977195693155
3339,13.5,15.71184625816268,14.612698174787404
3340,12.8,15.602214316254239,14.15648625932306
3341,12.5,15.48320831745143,13.833567004200654
3342,12.9,15.359297945107071,13.834600713409829
3343,13.6,15.239745199267288,14.059895796671402
3344,14.3,15.136426946537092,14.373463118106436
3345,15,15.058508572879484,14.73995516
3346,14.2,15.004373862627777,14.512116680338135
3347,15.6,14.974800410493664,15.05394650338845
3348,16.2,14.963812825988386,15.456414522826533
3349,15.9,14.96864671218694,15.477966808233008
3350,15.6,14.990399598627517,15.399697459295819
3351,15.1,15.016286060131268,15.190854088043592
3352,15.2,15.035493484996488,15.182298085511231
3353,14.3,15.042298288062684,14.795172621868849
3354,15.1,15.040425549466368,15.016952754331346
3355,15.4,15.032390523477472,15.182145379519095
3356,15.2,15.025085567616546,15.147349818677846
3357,13.9,15.016430836183007,14.600196827498223
